1	0	1	0	0	.	.	.	.	.	.	65.07	67.53	.	.	.	0	.	.	.	.	.	0.002	0	0.977	0.021	3	4246	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	1	1	0	1	0	55.02	56.64	68.3	65.31	72.9	1	1	1	1	1	1	0.957	0.043	0	0	1	4247	2	1	0	0	0.788	0.05	0	0.162	1
0	0	1	0	0	1	0	1	0	0	0	56.3	.	76.35	.	71.82	0	1	0	0	0	0	0	0	0.934	0.066	3	4248	2	0	0	0	0.003	0.775	0.139	0.083	2
1	0	1	1	1	1	.	1	0	0	0	46.91	66.49	69.72	84.65	78.49	0	.	.	.	.	.	0.337	0.663	0	0	2	4249	2	.	1	1	0.028	0.819	0.083	0.069	2
0	1	1	0	0	1	1	1	1	1	0	58.28	67.04	.	.	.	0	.	.	.	.	.	0.013	0	0.987	0	3	4250	2	.	1	1	0.978	0.002	0	0.02	1
1	0	0	1	1	1	0	0	0	0	.	52.53	57.99	73.3	.	.	0	.	.	.	.	.	0.031	0.964	0	0.006	2	4251	2	.	.	.	0	0.145	0.807	0.048	3
1	0	0	0	1	1	1	1	1	1	0	41.69	39.75	44.3	46.36	.	1	.	.	.	.	.	0.003	0.937	0	0.06	2	4254	2	.	1	1	0.978	0.002	0	0.02	1
1	1	1	1	0	.	.	.	.	.	.	36.38	29.21	.	.	.	1	.	.	.	.	.	0.65	0	0.35	0	1	4261	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	.	.	.	0	52.3	45.55	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4262	.	.	.	.	.	.	.	.	.
0	1	1	1	1	.	.	.	.	.	.	37.79	44.16	.	.	.	0	.	.	.	.	.	0.859	0.141	0	0	1	4263	.	.	.	.	.	.	.	.	.
1	0	1	0	1	1	0	0	1	1	.	51.77	46.11	71.97	75.38	75.91	0	1	0	1	1	1	0.048	0.951	0	0.001	2	4264	2	0	1	0	0.045	0.014	0.001	0.94	4
1	0	0	0	0	0	1	1	0	0	0	74.03	.	95.26	97.39	.	1	1	1	1	1	1	0	0	0.307	0.693	4	4266	2	1	.	1	0.011	0.94	0.016	0.034	2
1	0	1	0	0	.	.	.	.	.	0	34.16	.	.	.	.	1	.	.	.	.	.	0.002	0	0.977	0.021	3	4267	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	1	1	1	1	.	63.48	60.84	70.23	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4268	2	.	1	1	0.978	0.002	0	0.02	1
0	0	0	0	0	0	0	0	0	0	0	47.72	59.73	67.45	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4269	2	.	1	1	0	0.041	0.951	0.009	3
0	0	0	0	0	0	0	0	0	0	.	43.02	49.83	50.26	49.66	39.43	0	1	1	1	1	1	0	0	0.117	0.883	4	4272	2	1	0	0	0	0.041	0.951	0.009	3
0	0	1	0	0	0	0	0	0	0	.	51.44	.	.	.	.	0	.	.	.	.	.	0	0	0.934	0.066	3	4274	2	.	1	1	0	0.041	0.951	0.009	3
0	1	1	1	0	1	0	0	0	0	0	55.59	63.49	82.61	.	83.14	1	.	.	.	.	.	0.262	0	0.738	0	3	4276	2	.	1	1	0	0.145	0.807	0.048	3
1	1	1	1	1	1	1	1	0	0	0	51.79	51.13	74.64	.	.	1	0	0	0	0	0	0.957	0.043	0	0	1	4279	2	0	0	0	0.064	0.882	0.004	0.05	2
0	0	0	0	0	0	0	0	0	0	.	47.68	52.09	59.56	60.9	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4280	2	.	.	.	0	0.041	0.951	0.009	3
0	1	1	1	1	.	.	.	.	.	0	58.87	51.98	.	.	.	0	.	.	.	.	.	0.859	0.141	0	0	1	4286	.	.	.	.	.	.	.	.	.
0	0	1	1	0	1	1	1	0	0	0	65.55	74.31	82.57	87.74	98.02	1	1	1	1	1	1	0.011	0	0.972	0.017	3	4287	2	1	1	1	0.064	0.882	0.004	0.05	2
0	0	0	0	0	.	.	.	.	.	.	47.66	54.85	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4289	.	.	.	.	.	.	.	.	.
1	1	1	1	0	1	0	1	0	0	0	58.22	64.15	63.45	65.14	69.89	0	1	0	1	1	1	0.65	0	0.35	0	1	4291	2	0	0	0	0.003	0.775	0.139	0.083	2
0	0	0	0	0	1	1	1	1	1	0	57.48	61.97	61.64	68.41	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4292	2	.	1	1	0.978	0.002	0	0.02	1
1	0	1	1	0	1	1	1	1	0	0	54.54	.	63.85	64.94	.	1	.	.	.	.	.	0.056	0	0.94	0.005	3	4293	2	.	1	1	0.678	0.269	0	0.053	1
0	0	0	0	0	0	0	0	0	0	0	64.22	63.88	61.9	78.31	79.07	1	1	0	1	1	0	0	0	0.117	0.883	4	4294	2	0	1	0	0	0.041	0.951	0.009	3
0	0	0	0	0	0	1	1	0	0	0	73.33	.	74.52	77.87	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4295	2	.	1	1	0.011	0.94	0.016	0.034	2
1	0	0	0	1	0	0	1	1	1	0	49.66	42.58	52.44	49.61	.	0	.	.	.	.	.	0.003	0.937	0	0.06	2	4297	2	.	.	.	0.239	0.052	0.001	0.709	4
0	0	0	0	0	1	0	1	0	0	0	52.72	50.04	63.9	.	.	1	0	1	0	0	0	0	0	0.117	0.883	4	4298	2	0	0	0	0.003	0.775	0.139	0.083	2
1	0	1	1	0	.	.	.	.	.	0	46.58	37.69	.	52.07	.	0	.	.	.	.	.	0.056	0	0.94	0.005	3	4301	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	.	.	.	.	50.53	51.67	50.88	53.91	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4302	.	.	.	.	.	.	.	.	.
1	1	0	0	0	.	.	.	.	.	.	44.89	.	.	.	.	1	.	.	.	.	.	0.006	0	0.994	0	3	4303	.	.	.	.	.	.	.	.	.
1	1	1	0	1	1	0	1	0	0	0	41.25	45.27	.	.	.	0	.	.	.	.	.	0.687	0.313	0	0	1	4305	2	.	.	.	0.003	0.775	0.139	0.083	2
0	0	0	0	0	1	1	1	1	1	.	52.29	.	64.67	.	.	1	0	1	1	1	1	0	0	0.117	0.883	4	4308	2	0	1	0	0.978	0.002	0	0.02	1
0	0	0	0	0	.	.	.	.	.	.	36.27	42.86	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4309	.	.	.	.	.	.	.	.	.
1	1	0	1	0	.	.	.	.	.	.	34.54	33.76	.	.	.	0	.	.	.	.	.	0.15	0	0.85	0	3	4311	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	.	.	.	0	48.69	51.65	.	.	.	1	.	.	.	.	.	0	0	0.307	0.693	4	4312	.	.	.	.	.	.	.	.	.
1	1	0	1	0	1	1	1	1	1	0	42.23	41.03	45.25	54.66	57.52	0	0	0	0	0	1	0.15	0	0.85	0	3	4314	2	0	0	0	0.978	0.002	0	0.02	1
0	0	1	0	0	0	0	0	0	0	0	54.3	61.1	76.02	83.41	74.83	1	.	.	.	.	.	0	0	0.934	0.066	3	4318	2	.	1	1	0	0.041	0.951	0.009	3
1	0	0	0	0	0	0	0	0	0	0	55.41	.	.	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	4320	2	.	0	0	0	0.041	0.951	0.009	3
1	0	1	1	1	1	1	1	1	1	0	41.46	45.96	51.57	56.14	50.44	1	0	0	1	1	1	0.337	0.663	0	0	2	4325	2	0	0	0	0.978	0.002	0	0.02	1
0	1	1	1	1	0	1	1	1	1	0	42.36	46.23	47.15	41.83	62.72	1	0	1	0	0	0	0.859	0.141	0	0	1	4326	2	0	1	0	0.91	0.011	0	0.079	1
1	1	1	1	1	1	1	1	1	1	0	55.03	67.44	64.79	78.42	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4330	2	.	1	1	0.978	0.002	0	0.02	1
0	0	1	1	1	.	.	.	.	.	.	52.91	52.67	.	.	.	0	.	.	.	.	.	0.122	0.877	0	0	2	4331	.	.	.	.	.	.	.	.	.
1	0	1	0	0	.	.	.	.	.	.	46.32	56.22	.	.	.	0	.	.	.	.	.	0.002	0	0.977	0.021	3	4332	.	.	.	.	.	.	.	.	.
1	0	0	0	0	0	1	1	1	1	0	56.71	61.11	74.82	.	.	1	.	.	.	.	.	0	0	0.307	0.693	4	4334	2	.	1	1	0.91	0.011	0	0.079	1
1	1	0	1	1	0	0	0	0	0	0	55.76	64.1	66.77	71.06	79.4	0	0	0	1	1	1	0.58	0.42	0	0	1	4335	2	0	0	0	0	0.041	0.951	0.009	3
0	0	0	0	0	0	1	1	0	0	0	59.15	.	67.5	68.8	.	1	0	0	0	1	0	0	0	0.117	0.883	4	4337	2	0	0	0	0.011	0.94	0.016	0.034	2
0	0	0	0	0	.	.	.	.	.	.	33.67	43.65	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4338	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	.	.	.	.	37.56	39.28	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4339	.	.	.	.	.	.	.	.	.
1	0	0	0	0	0	0	0	.	0	.	49.85	64.49	71.58	79.09	74.76	1	1	0	1	1	0	0	0	0.307	0.693	4	4346	2	0	0	0	0	0.048	0.936	0.016	3
1	1	0	1	1	1	1	1	1	0	0	33.26	33.03	41.99	52.02	45.78	0	1	0	1	1	1	0.58	0.42	0	0	1	4347	2	0	0	0	0.678	0.269	0	0.053	1
1	1	1	.	1	0	1	0	0	0	.	34.62	.	39.46	.	.	0	.	.	.	.	.	0.917	0.083	0	0	1	4349	2	.	.	.	0.001	0.612	0.318	0.069	2
1	1	1	1	1	.	.	.	.	.	0	37.73	36.62	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4351	.	.	.	.	.	.	.	.	.
1	0	0	0	0	1	0	0	0	0	0	46.01	54.71	53.88	.	.	0	1	1	1	1	1	0	0	0.307	0.693	4	4353	2	1	0	0	0	0.145	0.807	0.048	3
1	1	1	1	1	0	0	1	0	0	0	61.05	67.07	75.55	82.98	.	1	.	.	.	.	.	0.957	0.043	0	0	1	4354	2	.	1	1	0	0.548	0.415	0.037	2
1	1	1	1	0	1	0	0	0	1	.	64.73	61.84	75.79	73.85	75.69	0	1	1	1	1	0	0.65	0	0.35	0	1	4355	2	0	1	0	0.004	0.048	0.02	0.927	4
1	1	0	1	1	0	0	0	0	0	0	47.48	58.15	67.58	67.8	70.03	1	1	1	1	1	1	0.58	0.42	0	0	1	4356	2	1	1	1	0	0.041	0.951	0.009	3
1	1	1	1	0	0	1	1	0	0	0	62.27	63.44	75.37	.	65.78	0	0	1	0	1	1	0.65	0	0.35	0	1	4357	2	0	1	0	0.011	0.94	0.016	0.034	2
0	1	0	0	1	1	1	1	1	1	0	53.42	48.08	.	.	.	1	0	0	0	1	1	0.036	0.964	0	0	2	4358	2	0	0	0	0.978	0.002	0	0.02	1
1	1	0	1	1	1	1	1	1	1	.	50.61	58.67	70.33	.	.	1	.	.	.	.	.	0.58	0.42	0	0	1	4359	2	.	.	.	0.978	0.002	0	0.02	1
0	0	0	0	0	0	0	1	0	0	.	36.23	56.84	68.65	62	.	1	1	0	1	0	1	0	0	0.117	0.883	4	4361	2	0	0	0	0	0.548	0.415	0.037	2
1	0	1	1	1	0	0	0	0	0	0	42.33	55.94	58.03	.	.	0	.	.	.	.	.	0.337	0.663	0	0	2	4362	2	.	.	.	0	0.041	0.951	0.009	3
0	1	0	0	0	1	1	1	1	1	0	58.37	63.86	75.94	85.76	80.11	1	0	0	1	1	1	0.001	0	0.999	0	3	4363	2	0	1	0	0.978	0.002	0	0.02	1
1	1	1	0	1	1	1	1	1	1	0	74.19	84.7	88.48	88.28	.	1	1	1	1	1	1	0.687	0.313	0	0	1	4365	2	1	1	1	0.978	0.002	0	0.02	1
1	1	0	1	1	0	0	0	1	1	0	45.61	63.28	87.19	.	.	1	.	.	.	.	.	0.58	0.42	0	0	1	4366	2	.	1	1	0.011	0.022	0.008	0.958	4
1	1	1	1	1	1	1	1	1	1	0	58.56	55.62	62.29	86.5	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4369	2	.	1	1	0.978	0.002	0	0.02	1
0	0	0	0	0	1	1	1	1	1	.	46.23	.	60.07	61.06	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4372	2	.	1	1	0.978	0.002	0	0.02	1
1	1	0	1	0	0	0	1	1	0	0	52.23	62.32	74.05	73.06	68.53	1	1	1	1	1	1	0.15	0	0.85	0	3	4373	2	1	0	0	0.015	0.705	0.113	0.167	2
1	1	1	1	1	1	1	1	1	1	.	51.3	57.19	70.7	78.39	77.42	1	1	1	1	1	1	0.957	0.043	0	0	1	4374	2	1	1	1	0.978	0.002	0	0.02	1
1	1	1	0	1	.	.	.	.	.	.	53.12	46.35	.	.	.	0	.	.	.	.	.	0.687	0.313	0	0	1	4375	.	.	.	.	.	.	.	.	.
1	0	0	0	1	0	0	0	0	0	0	55.81	55.49	62.27	.	.	1	.	.	.	.	.	0.003	0.937	0	0.06	2	4379	2	.	1	1	0	0.041	0.951	0.009	3
1	1	1	1	1	0	1	0	0	0	.	39	40.15	48.51	37.22	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4381	2	.	.	.	0.001	0.612	0.318	0.069	2
1	0	0	0	0	.	.	.	.	.	0	68.62	78.77	82.01	.	92.72	1	1	1	1	1	1	0	0	0.307	0.693	4	4382	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	.	.	.	0	60.89	62.73	.	69.75	.	1	1	0	1	1	1	0.957	0.043	0	0	1	4386	.	.	.	.	.	.	.	.	.
1	0	0	0	1	0	0	0	0	0	1	50.75	59.75	71.58	.	67.02	0	1	1	1	1	0	0.003	0.937	0	0.06	2	4387	2	0	0	0	0	0.041	0.951	0.009	3
1	1	1	1	1	.	.	.	.	.	0	49	56.04	.	.	65.97	1	1	1	0	1	1	0.957	0.043	0	0	1	4389	.	.	.	.	.	.	.	.	.
0	1	1	0	1	0	0	0	0	0	0	54.17	59.47	73.02	77.6	76.45	1	.	.	.	.	.	0.376	0.624	0	0	2	4390	2	.	1	1	0	0.041	0.951	0.009	3
0	0	0	0	0	0	0	1	1	0	0	58.41	64.39	72.71	75.14	81.13	1	1	0	0	0	0	0	0	0.117	0.883	4	4395	2	0	1	0	0.015	0.705	0.113	0.167	2
0	0	0	0	0	1	0	0	0	0	0	45.07	51.72	50.89	47.42	39.91	0	0	0	0	1	1	0	0	0.117	0.883	4	4396	2	0	0	0	0	0.145	0.807	0.048	3
1	1	1	0	0	1	1	1	1	1	0	53.27	58.11	76.25	83.36	92.95	0	1	0	1	1	0	0.063	0	0.937	0	3	4397	2	0	1	0	0.978	0.002	0	0.02	1
1	0	0	0	0	0	0	0	0	0	.	47.29	44.86	60.43	.	.	1	1	1	1	1	1	0	0	0.307	0.693	4	4398	2	1	0	0	0	0.041	0.951	0.009	3
0	0	.	0	0	0	0	0	0	0	0	62.99	60.41	.	.	.	0	1	1	1	1	1	0	0	0.231	0.769	4	4401	2	1	0	0	0	0.041	0.951	0.009	3
1	0	0	1	1	.	.	.	.	.	.	27.36	32	.	.	.	0	.	.	.	.	.	0.031	0.964	0	0.006	2	4402	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	0	0	0	0	.	42.56	36.41	48.91	53.21	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4405	2	.	.	.	0	0.041	0.951	0.009	3
1	0	0	0	1	0	0	0	0	0	.	52.13	56.1	64.06	67.72	.	0	0	0	0	0	0	0.003	0.937	0	0.06	2	4406	2	0	0	0	0	0.041	0.951	0.009	3
0	0	0	0	0	1	0	0	0	0	.	50.69	.	61.25	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4407	2	.	1	1	0	0.145	0.807	0.048	3
1	1	1	1	1	1	1	1	1	1	0	59.36	67.1	76.49	77.72	84.31	1	0	0	0	1	0	0.957	0.043	0	0	1	4408	2	0	1	0	0.978	0.002	0	0.02	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4410	2	0	0	0	0	0.041	0.951	0.009	3
1	0	1	0	0	.	.	.	.	.	0	36.46	.	.	.	.	0	.	.	.	.	.	0.002	0	0.977	0.021	3	4411	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	0	0	0	0	.	48.19	67.45	65.33	65.47	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4415	2	.	1	1	0	0.041	0.951	0.009	3
0	1	1	1	1	0	0	0	0	0	0	38.65	45.78	52.05	60.84	.	1	.	.	.	.	.	0.859	0.141	0	0	1	4416	2	.	0	0	0	0.041	0.951	0.009	3
1	1	0	0	1	1	1	0	1	1	0	42.62	52.81	59.19	62.05	64.78	1	0	0	1	1	0	0.121	0.879	0	0	2	4417	2	0	0	0	0.613	0.011	0	0.376	1
1	0	0	0	1	1	1	1	1	1	.	34.8	48.28	48.65	49.51	.	1	1	1	1	1	1	0.003	0.937	0	0.06	2	4418	2	1	0	0	0.978	0.002	0	0.02	1
1	1	0	1	1	1	1	1	0	0	.	59.44	66.5	87.34	88.9	.	1	1	0	1	1	1	0.58	0.42	0	0	1	4419	2	0	0	0	0.064	0.882	0.004	0.05	2
1	0	0	0	0	.	.	.	.	.	0	36.68	39.4	.	.	43.83	1	0	0	0	0	0	0	0	0.307	0.693	4	4420	.	.	.	.	.	.	.	.	.
1	0	1	1	1	.	.	.	.	.	.	53.22	64.63	.	.	.	1	0	0	0	1	0	0.337	0.663	0	0	2	4422	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	.	.	.	.	45.92	.	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4423	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	.	.	.	0	51.62	.	.	.	.	1	.	.	.	.	.	0	0	0.307	0.693	4	4424	.	.	.	.	.	.	.	.	.
0	0	0	0	.	1	1	1	1	1	0	52.13	58.35	64.38	64.01	62.79	1	1	1	1	1	1	0	0.067	0.107	0.826	4	4425	2	1	0	0	0.978	0.002	0	0.02	1
1	0	1	1	1	.	.	.	.	.	0	63.41	66.97	74.88	81.54	81.7	0	.	.	.	.	.	0.337	0.663	0	0	2	4426	.	.	.	.	.	.	.	.	.
1	0	0	0	0	1	0	1	1	0	0	63.51	66.73	80.69	.	89.98	0	1	1	1	1	1	0	0	0.307	0.693	4	4429	2	1	1	1	0.09	0.646	0.025	0.24	2
0	1	1	1	1	1	1	1	1	1	.	42.81	62.27	71.44	.	78.64	1	0	0	1	1	1	0.859	0.141	0	0	1	4431	2	0	0	0	0.978	0.002	0	0.02	1
1	1	1	1	1	1	0	1	0	0	.	47.98	57.06	64.94	68.21	76.49	1	1	1	1	1	1	0.957	0.043	0	0	1	4432	2	1	0	0	0.003	0.775	0.139	0.083	2
1	1	1	1	1	0	0	0	0	0	.	50.81	55.78	54.36	63.12	.	1	1	0	0	1	1	0.957	0.043	0	0	1	4435	2	0	1	0	0	0.041	0.951	0.009	3
1	1	1	0	0	1	0	1	0	0	0	51.7	50.16	64.96	67.64	63.72	1	0	1	1	0	0	0.063	0	0.937	0	3	4437	2	0	0	0	0.003	0.775	0.139	0.083	2
0	0	0	0	0	1	1	1	1	1	0	46.49	56.16	60.63	70.03	70.58	1	1	1	1	1	1	0	0	0.117	0.883	4	4439	2	1	1	1	0.978	0.002	0	0.02	1
0	0	0	0	0	0	0	0	0	0	.	36.04	40.39	30.52	34.66	32.77	1	1	1	1	1	1	0	0	0.117	0.883	4	4440	2	1	0	0	0	0.041	0.951	0.009	3
0	1	1	1	1	1	1	1	1	1	.	36.36	40.62	40.24	40.1	38.9	1	0	0	0	0	0	0.859	0.141	0	0	1	4441	2	0	0	0	0.978	0.002	0	0.02	1
0	0	0	0	0	.	.	.	.	.	.	38.32	52.23	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4445	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	.	.	.	0	37.82	.	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4446	.	.	.	.	.	.	.	.	.
1	1	1	1	1	0	0	1	0	0	0	53.84	62.97	70.41	.	.	1	1	0	1	1	0	0.957	0.043	0	0	1	4447	2	0	0	0	0	0.548	0.415	0.037	2
0	0	0	0	0	0	0	0	0	0	0	59.41	58.74	72.82	.	76.17	1	1	0	1	1	1	0	0	0.117	0.883	4	4449	2	0	0	0	0	0.041	0.951	0.009	3
0	0	0	0	0	0	0	0	0	0	.	46.56	49.6	54.46	58.29	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4451	2	.	1	1	0	0.041	0.951	0.009	3
1	0	0	0	0	.	.	.	.	.	.	51.31	57.87	.	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	4452	.	.	.	.	.	.	.	.	.
1	0	1	0	1	1	0	1	0	0	0	67.72	72.83	.	.	.	1	.	.	.	.	.	0.048	0.951	0	0.001	2	4454	2	.	1	1	0.003	0.775	0.139	0.083	2
0	0	0	0	0	1	0	1	0	0	0	51.29	55.53	74.51	75.64	78.48	1	1	0	1	1	1	0	0	0.117	0.883	4	4456	2	0	0	0	0.003	0.775	0.139	0.083	2
0	0	0	0	0	0	1	0	0	0	0	49.06	.	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4457	2	.	1	1	0.001	0.612	0.318	0.069	2
1	1	1	0	0	0	1	0	0	0	.	41.77	46.59	.	51.31	.	0	.	.	.	.	.	0.063	0	0.937	0	3	4461	2	.	1	1	0.001	0.612	0.318	0.069	2
1	1	0	1	1	0	1	1	0	0	0	46.27	47.83	69.75	68.11	.	0	0	0	0	0	0	0.58	0.42	0	0	1	4463	2	0	0	0	0.011	0.94	0.016	0.034	2
0	0	1	0	0	1	0	0	0	0	0	50.45	60.24	73.72	76.48	.	0	1	1	1	1	1	0	0	0.934	0.066	3	4464	2	1	0	0	0	0.145	0.807	0.048	3
0	0	1	1	1	0	0	0	1	1	.	40.36	.	50	.	.	1	.	.	.	.	.	0.122	0.877	0	0	2	4465	2	.	1	1	0.011	0.022	0.008	0.958	4
0	0	0	0	0	.	.	.	.	.	.	47.53	.	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4466	.	.	.	.	.	.	.	.	.
1	0	1	0	1	1	1	0	1	1	0	61.5	63.05	79.12	84.49	91.48	0	0	0	1	1	1	0.048	0.951	0	0.001	2	4468	2	0	1	0	0.613	0.011	0	0.376	1
0	0	0	0	0	.	.	.	.	.	0	50.07	.	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4471	.	.	.	.	.	.	.	.	.
1	0	0	1	0	1	0	1	0	0	0	49.28	53.43	.	.	.	1	1	0	1	1	0	0.004	0	0.643	0.353	3	4475	2	0	0	0	0.003	0.775	0.139	0.083	2
.	1	1	.	.	.	.	.	.	.	.	41.6	32.82	.	.	.	0	.	.	.	.	.	0.755	0.083	0.162	0	1	4476	.	.	.	.	.	.	.	.	.
1	0	1	0	0	1	1	1	1	1	0	67.98	72.04	78.35	82.4	84.36	1	1	1	1	1	1	0.002	0	0.977	0.021	3	4479	2	1	1	1	0.978	0.002	0	0.02	1
0	1	1	1	0	1	1	1	1	1	0	58.91	64.11	71.12	77.07	83.05	1	1	1	1	1	1	0.262	0	0.738	0	3	4481	2	1	1	1	0.978	0.002	0	0.02	1
1	1	0	1	1	.	.	.	.	.	.	56.92	62.86	.	.	.	0	.	.	.	.	.	0.58	0.42	0	0	1	4482	.	.	.	.	.	.	.	.	.
1	0	1	0	0	1	0	1	0	0	.	54.27	58.8	73.83	81.25	.	0	.	.	.	.	.	0.002	0	0.977	0.021	3	4486	2	.	1	1	0.003	0.775	0.139	0.083	2
1	0	0	0	0	.	.	.	.	.	0	54.68	.	.	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	4489	.	.	.	.	.	.	.	.	.
0	0	0	.	0	0	0	0	0	0	0	58.21	61.7	70.89	72.73	.	1	.	.	.	.	.	0	0	0.138	0.862	4	4491	2	.	1	1	0	0.041	0.951	0.009	3
1	0	0	1	1	0	0	0	0	0	0	50.86	56.54	60.75	.	.	1	.	.	.	.	.	0.031	0.964	0	0.006	2	4493	2	.	.	.	0	0.041	0.951	0.009	3
0	0	0	0	0	0	0	0	0	0	.	49.73	.	.	41.53	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4500	2	.	.	.	0	0.041	0.951	0.009	3
0	1	1	1	0	.	.	.	.	.	0	39.9	60.29	.	76.61	80.4	1	0	0	0	1	0	0.262	0	0.738	0	3	4501	.	.	.	.	.	.	.	.	.
1	0	1	1	1	.	.	.	.	.	0	41.38	49.27	.	.	.	0	.	.	.	.	.	0.337	0.663	0	0	2	4502	.	.	.	.	.	.	.	.	.
0	0	0	0	0	1	0	1	0	0	0	70.8	.	93.59	84.16	.	0	.	.	.	.	.	0	0	0.117	0.883	4	4503	2	.	1	1	0.003	0.775	0.139	0.083	2
0	0	0	0	0	0	0	1	0	0	.	48.61	44.11	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4505	2	.	1	1	0	0.548	0.415	0.037	2
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4506	2	0	0	0	0	0.548	0.415	0.037	2
1	1	1	0	1	1	1	1	1	1	0	56.61	62.01	69.16	.	.	0	1	1	1	1	1	0.687	0.313	0	0	1	4507	2	1	0	0	0.978	0.002	0	0.02	1
1	1	1	1	1	.	.	.	.	.	.	32.38	53.14	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	4510	.	.	.	.	.	.	.	.	.
1	0	0	0	1	1	1	1	1	1	0	43.56	41.93	43.73	46.21	.	1	.	.	.	.	.	0.003	0.937	0	0.06	2	4511	2	.	1	1	0.978	0.002	0	0.02	1
1	0	0	1	1	.	.	.	.	.	.	49.34	.	.	.	.	0	.	.	.	.	.	0.031	0.964	0	0.006	2	4514	.	.	.	.	.	.	.	.	.
1	0	0	1	0	0	0	0	0	0	.	35.32	33.32	33.1	.	.	0	.	.	.	.	.	0.004	0	0.643	0.353	3	4518	2	.	.	.	0	0.041	0.951	0.009	3
1	0	1	1	1	.	.	.	.	.	0	61.48	63.11	.	72.34	.	0	.	.	.	.	.	0.337	0.663	0	0	2	4520	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4521	2	.	.	.	0.004	0.048	0.02	0.927	4
1	0	0	1	1	0	0	0	0	0	.	47.42	47.72	.	53.02	.	0	.	.	.	.	.	0.031	0.964	0	0.006	2	4523	2	.	.	.	0	0.041	0.951	0.009	3
0	0	0	1	0	.	.	.	.	.	.	33.08	30.19	.	.	.	0	.	.	.	.	.	0	0	0.353	0.647	4	4524	.	.	.	.	.	.	.	.	.
1	.	1	0	0	0	0	0	0	0	.	37.47	55.75	53.41	56.21	.	1	1	1	1	1	1	0.024	0	0.962	0.013	3	4525	2	1	.	1	0	0.041	0.951	0.009	3
0	0	0	0	0	0	0	0	0	0	.	46.54	57.51	65.07	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	4531	2	.	1	1	0	0.041	0.951	0.009	3
1	0	1	.	1	1	1	1	1	1	.	59.2	63.14	72.8	82.18	.	0	.	.	.	.	.	0.201	0.798	0	0	2	4532	2	.	1	1	0.978	0.002	0	0.02	1
1	0	0	0	0	1	1	1	1	1	0	47.81	53.42	43.23	38.16	.	0	.	.	.	.	.	0	0	0.307	0.693	4	4533	2	.	1	1	0.978	0.002	0	0.02	1
